Treatment_Sum,Treatment01,Treatment02,Treatment03,CD3_Pos,Cell_Counts,Ch1_TXT_Nucleus_ASM_1,Ch1_TXT_Nucleus_contrast_1,Ch1_TXT_Nucleus_entropy_1,Ch1_TXT_Nucleus_IDM_1,Ch1_TXT_Nucleus_moment2,Ch1_TXT_Nucleus_moment3,Ch1_TXT_Nucleus_moment4,Ch1_TXT_Nucleus_moment5,Ch1_TXT_Nucleus_RadialB2,Ch1_TXT_Nucleus_RadialC2,Ch1_TXT_Nucleus_TAS_01_10,Ch1_TXT_Nucleus_TAS_01_20,Ch1_TXT_Nucleus_TAS_02_10,Ch1_TXT_Nucleus_TAS_02_20,Ch1_TXT_Nucleus_TAS_02_30,Ch1_TXT_Nucleus_TAS_03_10,Ch1_TXT_Nucleus_TAS_03_20,Ch1_TXT_Nucleus_TAS_03_30,Ch1_TXT_Nucleus_TAS_03_40,Ch1_TXT_Nucleus_TAS_03_50,Ch1_TXT_Nucleus_TAS_03_60,Ch1_TXT_Nucleus_TAS_03_70,Ch1_TXT_Nucleus_TAS_03_80,Ch1_TXT_Nucleus_TAS_04_10,Ch1_TXT_Nucleus_TAS_04_20,Ch1_TXT_Nucleus_TAS_04_30,Ch1_TXT_Nucleus_TAS_04_40,Ch1_TXT_Nucleus_TAS_04_50,Ch1_TXT_Nucleus_TAS_04_60,Ch1_TXT_Nucleus_TAS_04_70,Ch1_TXT_Nucleus_TAS_04_80,Ch1_TXT_Nucleus_TAS_04_90,Ch1_TXT_Nucleus_TAS_05_10,Ch1_TXT_Nucleus_TAS_05_20,Ch1_TXT_Nucleus_TAS_05_30,Ch1_TXT_Nucleus_TAS_05_40,Ch1_TXT_Nucleus_TAS_05_50,Ch1_TXT_Nucleus_TAS_05_60,Ch1_TXT_Nucleus_TAS_05_70,Ch1_TXT_Nucleus_TAS_05_80,Ch1_TXT_Nucleus_TAS_05_90,Ch1_TXT_Nucleus_TAS_06_10,Ch1_TXT_Nucleus_TAS_06_20,Ch1_TXT_Nucleus_TAS_06_30,Ch1_TXT_Nucleus_TAS_06_40,Ch1_TXT_Nucleus_TAS_06_50,Ch1_TXT_Nucleus_TAS_06_60,Ch1_TXT_Nucleus_TAS_06_70,Ch1_TXT_Nucleus_TAS_06_80,Ch1_TXT_Nucleus_TAS_06_90,Ch1_TXT_Nucleus_TAS_07_10,Ch1_TXT_Nucleus_TAS_07_20,Ch1_TXT_Nucleus_TAS_07_30,Ch1_TXT_Nucleus_TAS_07_40,Ch1_TXT_Nucleus_TAS_07_50,Ch1_TXT_Nucleus_TAS_07_60,Ch1_TXT_Nucleus_TAS_07_70,Ch1_TXT_Nucleus_TAS_07_80,Ch1_TXT_Nucleus_TAS_07_90,Ch1_TXT_Nucleus_TAS_08_10,Ch1_TXT_Nucleus_TAS_08_20,Ch1_TXT_Nucleus_TAS_08_30,Ch1_TXT_Nucleus_TAS_08_40,Ch1_TXT_Nucleus_TAS_08_50,Ch1_TXT_Nucleus_TAS_08_60,Ch1_TXT_Nucleus_TAS_08_70,Ch1_TXT_Nucleus_TAS_08_80,Ch1_TXT_Nucleus_TAS_08_90,Ch1_TXT_Nucleus_TAS_09_10,Ch1_TXT_Nucleus_TAS_09_20,Ch1_TXT_Nucleus_TAS_09_30,Ch1_TXT_Nucleus_TAS_09_40,Ch1_TXT_Nucleus_TAS_09_50,Ch1_TXT_Nucleus_TAS_09_60,Ch1_TXT_Nucleus_TAS_09_70,Ch1_TXT_Nucleus_TAS_09_80,Ch1_TXT_Nucleus_TAS_09_90,Ch1_TXT_Nucleus_TAS_11_10,Ch1_TXT_Nucleus_TAS_12_10,Ch1_TXT_Nucleus_TAS_12_20,Ch1_TXT_Nucleus_TAS_12_30,Ch1_TXT_Nucleus_TAS_12_40,Ch1_TXT_Nucleus_TAS_12_50,Ch1_TXT_Nucleus_TAS_13_10,Ch1_TXT_Nucleus_TAS_13_20,Ch1_TXT_Nucleus_TAS_13_30,Ch1_TXT_Nucleus_TAS_13_40,Ch1_TXT_Nucleus_TAS_13_50,Ch1_TXT_Nucleus_TAS_13_60,Ch1_TXT_Nucleus_TAS_13_70,Ch1_TXT_Nucleus_TAS_13_80,Ch1_TXT_Nucleus_TAS_13_90,Ch1_TXT_Nucleus_TAS_14_10,Ch1_TXT_Nucleus_TAS_14_20,Ch1_TXT_Nucleus_TAS_14_30,Ch1_TXT_Nucleus_TAS_14_40,Ch1_TXT_Nucleus_TAS_14_50,Ch1_TXT_Nucleus_TAS_14_60,Ch1_TXT_Nucleus_TAS_14_70,Ch1_TXT_Nucleus_TAS_14_80,Ch1_TXT_Nucleus_TAS_14_90,Ch1_TXT_Nucleus_TAS_15_10,Ch1_TXT_Nucleus_TAS_15_20,Ch1_TXT_Nucleus_TAS_15_30,Ch1_TXT_Nucleus_TAS_15_40,Ch1_TXT_Nucleus_TAS_15_50,Ch1_TXT_Nucleus_TAS_15_60,Ch1_TXT_Nucleus_TAS_15_70,Ch1_TXT_Nucleus_TAS_15_80,Ch1_TXT_Nucleus_TAS_15_90,Ch1_TXT_Nucleus_TAS_16_10,Ch1_TXT_Nucleus_TAS_16_20,Ch1_TXT_Nucleus_TAS_16_30,Ch1_TXT_Nucleus_TAS_16_40,Ch1_TXT_Nucleus_TAS_16_50,Ch1_TXT_Nucleus_TAS_16_60,Ch1_TXT_Nucleus_TAS_16_70,Ch1_TXT_Nucleus_TAS_16_80,Ch1_TXT_Nucleus_TAS_16_90,Ch1_TXT_Nucleus_TAS_17_10,Ch1_TXT_Nucleus_TAS_17_20,Ch1_TXT_Nucleus_TAS_17_30,Ch1_TXT_Nucleus_TAS_17_40,Ch1_TXT_Nucleus_TAS_17_50,Ch1_TXT_Nucleus_TAS_17_60,Ch1_TXT_Nucleus_TAS_17_70,Ch1_TXT_Nucleus_TAS_17_80,Ch1_TXT_Nucleus_TAS_17_90,Ch1_TXT_Nucleus_TAS_18_10,Ch1_TXT_Nucleus_TAS_18_20,Ch1_TXT_Nucleus_TAS_18_30,Ch1_TXT_Nucleus_TAS_18_40,Ch1_TXT_Nucleus_TAS_18_50,Ch1_TXT_Nucleus_TAS_18_60,Ch1_TXT_Nucleus_TAS_18_70,Ch1_TXT_Nucleus_TAS_18_80,Ch1_TXT_Nucleus_TAS_18_90,Ch1_TXT_Nucleus_TAS_19_10,Ch1_TXT_Nucleus_TAS_19_20,Ch1_TXT_Nucleus_TAS_19_30,Ch1_TXT_Nucleus_TAS_19_40,Ch1_TXT_Nucleus_TAS_19_50,Ch1_TXT_Nucleus_TAS_19_60,Ch1_TXT_Nucleus_TAS_19_70,Ch1_TXT_Nucleus_TAS_19_80,Ch1_TXT_Nucleus_TAS_20_10,Ch1_TXT_Nucleus_TAS_20_20,Ch1_TXT_Nucleus_TAS_20_30,Ch1_TXT_Nucleus_TAS_20_40,Ch1_TXT_Nucleus_TAS_20_50,Ch1_TXT_Nucleus_TAS_20_60,Ch1_TXT_Nucleus_TAS_20_70,Ch1_TXT_Nucleus_TAS_21_10,Ch1_TXT_Nucleus_TAS_21_20,Ch1_TXT_Nucleus_TAS_21_30,Ch1_TXT_Nucleus_TAS_21_40,Ch1_TXT_Nucleus_TAS_21_50,Ch1_TXT_Nucleus_TAS_21_60,Ch1_TXT_Nucleus_TAS_22_10,Ch1_TXT_Nucleus_TAS_22_20,Ch1_TXT_Nucleus_TAS_22_30,Ch1_TXT_Nucleus_TAS_22_40,Ch1_TXT_Nucleus_TAS_22_50,Ch1_TXT_Nucleus_TAS_22_60,Ch1_TXT_Nucleus_TAS_23_10,Ch1_TXT_Nucleus_TAS_23_20,Ch1_TXT_Nucleus_TAS_23_30,Ch1_TXT_Nucleus_TAS_23_40,Ch1_TXT_Nucleus_TAS_23_50,Ch1_TXT_Nucleus_TAS_23_60,Ch1_TXT_Nucleus_TAS_24_10,Ch1_TXT_Nucleus_TAS_24_20,Ch1_TXT_Nucleus_TAS_24_30,Ch1_TXT_Nucleus_TAS_24_40,Ch1_TXT_Nucleus_TAS_24_50,Ch1_TXT_Nucleus_TAS_24_60,Ch1_TXT_Nucleus_TAS_25_10,Ch1_TXT_Nucleus_TAS_25_20,Ch1_TXT_Nucleus_TAS_25_30,Ch1_TXT_Nucleus_TAS_25_40,Ch1_TXT_Nucleus_TAS_25_50,Ch1_TXT_Nucleus_TAS_26_10,Ch1_TXT_Nucleus_TAS_26_20,Ch1_TXT_Nucleus_TAS_26_30,Ch1_TXT_Nucleus_TAS_26_40,Ch1_TXT_Nucleus_TAS_26_50,Ch1_TXT_Nucleus_TAS_27_10,Ch1_TXT_Nucleus_TAS_27_20,Ch1_TXT_Nucleus_TAS_27_30,Ch1_TXT_Nucleus_TAS_27_40,Ch1_TXT_Nucleus_TAS_27_50,Ch1_TXT_Nucleus_TAS_28,Ch1_TXT_Nucleus_TAS_29,Ch1_TXT_Nucleus_TAS_30,Ch1_TXT_Nucleus_TAS_31,Ch1_TXT_Nucleus_TAS_32,Ch1_TXT_Nucleus_TAS_33,Ch1_TXT_Nucleus_TAS_34,Ch1_TXT_Nucleus_TAS_35,Ch1_TXT_Nucleus_TAS_36,Ch3_TXT_Nucleus_ASM_1,Ch3_TXT_Nucleus_contrast_1,Ch3_TXT_Nucleus_entropy_1,Ch3_TXT_Nucleus_IDM_1,Ch3_TXT_Nucleus_moment2,Ch3_TXT_Nucleus_moment3,Ch3_TXT_Nucleus_moment4,Ch3_TXT_Nucleus_moment5,Ch3_TXT_Nucleus_RadialB2,Ch3_TXT_Nucleus_RadialC2,Ch3_TXT_Nucleus_TAS_01_10,Ch3_TXT_Nucleus_TAS_01_20,Ch3_TXT_Nucleus_TAS_01_30,Ch3_TXT_Nucleus_TAS_02_10,Ch3_TXT_Nucleus_TAS_02_20,Ch3_TXT_Nucleus_TAS_02_30,Ch3_TXT_Nucleus_TAS_02_40,Ch3_TXT_Nucleus_TAS_02_50,Ch3_TXT_Nucleus_TAS_03_10,Ch3_TXT_Nucleus_TAS_03_20,Ch3_TXT_Nucleus_TAS_03_30,Ch3_TXT_Nucleus_TAS_03_40,Ch3_TXT_Nucleus_TAS_03_50,Ch3_TXT_Nucleus_TAS_03_60,Ch3_TXT_Nucleus_TAS_03_70,Ch3_TXT_Nucleus_TAS_03_80,Ch3_TXT_Nucleus_TAS_03_90,Ch3_TXT_Nucleus_TAS_04_10,Ch3_TXT_Nucleus_TAS_04_20,Ch3_TXT_Nucleus_TAS_04_30,Ch3_TXT_Nucleus_TAS_04_40,Ch3_TXT_Nucleus_TAS_04_50,Ch3_TXT_Nucleus_TAS_04_60,Ch3_TXT_Nucleus_TAS_04_70,Ch3_TXT_Nucleus_TAS_04_80,Ch3_TXT_Nucleus_TAS_04_90,Ch3_TXT_Nucleus_TAS_05_10,Ch3_TXT_Nucleus_TAS_05_20,Ch3_TXT_Nucleus_TAS_05_30,Ch3_TXT_Nucleus_TAS_05_40,Ch3_TXT_Nucleus_TAS_05_50,Ch3_TXT_Nucleus_TAS_05_60,Ch3_TXT_Nucleus_TAS_05_70,Ch3_TXT_Nucleus_TAS_05_80,Ch3_TXT_Nucleus_TAS_05_90,Ch3_TXT_Nucleus_TAS_06_10,Ch3_TXT_Nucleus_TAS_06_20,Ch3_TXT_Nucleus_TAS_06_30,Ch3_TXT_Nucleus_TAS_06_40,Ch3_TXT_Nucleus_TAS_06_50,Ch3_TXT_Nucleus_TAS_06_60,Ch3_TXT_Nucleus_TAS_06_70,Ch3_TXT_Nucleus_TAS_06_80,Ch3_TXT_Nucleus_TAS_06_90,Ch3_TXT_Nucleus_TAS_07_10,Ch3_TXT_Nucleus_TAS_07_20,Ch3_TXT_Nucleus_TAS_07_30,Ch3_TXT_Nucleus_TAS_07_40,Ch3_TXT_Nucleus_TAS_07_50,Ch3_TXT_Nucleus_TAS_07_60,Ch3_TXT_Nucleus_TAS_07_70,Ch3_TXT_Nucleus_TAS_07_80,Ch3_TXT_Nucleus_TAS_07_90,Ch3_TXT_Nucleus_TAS_08_10,Ch3_TXT_Nucleus_TAS_08_20,Ch3_TXT_Nucleus_TAS_08_30,Ch3_TXT_Nucleus_TAS_08_40,Ch3_TXT_Nucleus_TAS_08_50,Ch3_TXT_Nucleus_TAS_08_60,Ch3_TXT_Nucleus_TAS_08_70,Ch3_TXT_Nucleus_TAS_08_80,Ch3_TXT_Nucleus_TAS_08_90,Ch3_TXT_Nucleus_TAS_09_20,Ch3_TXT_Nucleus_TAS_09_30,Ch3_TXT_Nucleus_TAS_09_40,Ch3_TXT_Nucleus_TAS_09_50,Ch3_TXT_Nucleus_TAS_09_60,Ch3_TXT_Nucleus_TAS_09_70,Ch3_TXT_Nucleus_TAS_09_80,Ch3_TXT_Nucleus_TAS_09_90,Ch3_TXT_Nucleus_TAS_10_10,Ch3_TXT_Nucleus_TAS_10_20,Ch3_TXT_Nucleus_TAS_10_30,Ch3_TXT_Nucleus_TAS_11_10,Ch3_TXT_Nucleus_TAS_11_20,Ch3_TXT_Nucleus_TAS_11_30,Ch3_TXT_Nucleus_TAS_11_40,Ch3_TXT_Nucleus_TAS_12_10,Ch3_TXT_Nucleus_TAS_12_20,Ch3_TXT_Nucleus_TAS_12_30,Ch3_TXT_Nucleus_TAS_12_40,Ch3_TXT_Nucleus_TAS_12_50,Ch3_TXT_Nucleus_TAS_12_60,Ch3_TXT_Nucleus_TAS_12_70,Ch3_TXT_Nucleus_TAS_12_80,Ch3_TXT_Nucleus_TAS_13_10,Ch3_TXT_Nucleus_TAS_13_20,Ch3_TXT_Nucleus_TAS_13_30,Ch3_TXT_Nucleus_TAS_13_40,Ch3_TXT_Nucleus_TAS_13_50,Ch3_TXT_Nucleus_TAS_13_60,Ch3_TXT_Nucleus_TAS_13_70,Ch3_TXT_Nucleus_TAS_13_80,Ch3_TXT_Nucleus_TAS_13_90,Ch3_TXT_Nucleus_TAS_14_10,Ch3_TXT_Nucleus_TAS_14_20,Ch3_TXT_Nucleus_TAS_14_30,Ch3_TXT_Nucleus_TAS_14_40,Ch3_TXT_Nucleus_TAS_14_50,Ch3_TXT_Nucleus_TAS_14_60,Ch3_TXT_Nucleus_TAS_14_70,Ch3_TXT_Nucleus_TAS_14_80,Ch3_TXT_Nucleus_TAS_14_90,Ch3_TXT_Nucleus_TAS_15_10,Ch3_TXT_Nucleus_TAS_15_20,Ch3_TXT_Nucleus_TAS_15_30,Ch3_TXT_Nucleus_TAS_15_40,Ch3_TXT_Nucleus_TAS_15_50,Ch3_TXT_Nucleus_TAS_15_60,Ch3_TXT_Nucleus_TAS_15_70,Ch3_TXT_Nucleus_TAS_15_80,Ch3_TXT_Nucleus_TAS_15_90,Ch3_TXT_Nucleus_TAS_16_10,Ch3_TXT_Nucleus_TAS_16_20,Ch3_TXT_Nucleus_TAS_16_30,Ch3_TXT_Nucleus_TAS_16_40,Ch3_TXT_Nucleus_TAS_16_50,Ch3_TXT_Nucleus_TAS_16_60,Ch3_TXT_Nucleus_TAS_16_70,Ch3_TXT_Nucleus_TAS_16_80,Ch3_TXT_Nucleus_TAS_16_90,Ch3_TXT_Nucleus_TAS_17_10,Ch3_TXT_Nucleus_TAS_17_20,Ch3_TXT_Nucleus_TAS_17_30,Ch3_TXT_Nucleus_TAS_17_40,Ch3_TXT_Nucleus_TAS_17_50,Ch3_TXT_Nucleus_TAS_17_60,Ch3_TXT_Nucleus_TAS_17_70,Ch3_TXT_Nucleus_TAS_17_80,Ch3_TXT_Nucleus_TAS_17_90,Ch3_TXT_Nucleus_TAS_18_10,Ch3_TXT_Nucleus_TAS_18_20,Ch3_TXT_Nucleus_TAS_18_30,Ch3_TXT_Nucleus_TAS_18_40,Ch3_TXT_Nucleus_TAS_18_50,Ch3_TXT_Nucleus_TAS_18_60,Ch3_TXT_Nucleus_TAS_18_70,Ch3_TXT_Nucleus_TAS_18_80,Ch3_TXT_Nucleus_TAS_18_90,Ch3_TXT_Nucleus_TAS_19_10,Ch3_TXT_Nucleus_TAS_19_20,Ch3_TXT_Nucleus_TAS_19_30,Ch3_TXT_Nucleus_TAS_19_40,Ch3_TXT_Nucleus_TAS_19_50,Ch3_TXT_Nucleus_TAS_19_60,Ch3_TXT_Nucleus_TAS_19_70,Ch3_TXT_Nucleus_TAS_19_80,Ch3_TXT_Nucleus_TAS_19_90,Ch3_TXT_Nucleus_TAS_20_10,Ch3_TXT_Nucleus_TAS_20_20,Ch3_TXT_Nucleus_TAS_20_30,Ch3_TXT_Nucleus_TAS_20_40,Ch3_TXT_Nucleus_TAS_20_50,Ch3_TXT_Nucleus_TAS_20_60,Ch3_TXT_Nucleus_TAS_20_70,Ch3_TXT_Nucleus_TAS_20_80,Ch3_TXT_Nucleus_TAS_20_90,Ch3_TXT_Nucleus_TAS_21_10,Ch3_TXT_Nucleus_TAS_21_20,Ch3_TXT_Nucleus_TAS_21_30,Ch3_TXT_Nucleus_TAS_21_40,Ch3_TXT_Nucleus_TAS_21_50,Ch3_TXT_Nucleus_TAS_21_60,Ch3_TXT_Nucleus_TAS_21_70,Ch3_TXT_Nucleus_TAS_21_80,Ch3_TXT_Nucleus_TAS_21_90,Ch3_TXT_Nucleus_TAS_22_10,Ch3_TXT_Nucleus_TAS_22_20,Ch3_TXT_Nucleus_TAS_22_30,Ch3_TXT_Nucleus_TAS_22_40,Ch3_TXT_Nucleus_TAS_22_50,Ch3_TXT_Nucleus_TAS_22_60,Ch3_TXT_Nucleus_TAS_22_70,Ch3_TXT_Nucleus_TAS_22_80,Ch3_TXT_Nucleus_TAS_22_90,Ch3_TXT_Nucleus_TAS_23_10,Ch3_TXT_Nucleus_TAS_23_20,Ch3_TXT_Nucleus_TAS_23_30,Ch3_TXT_Nucleus_TAS_23_40,Ch3_TXT_Nucleus_TAS_23_50,Ch3_TXT_Nucleus_TAS_23_60,Ch3_TXT_Nucleus_TAS_23_70,Ch3_TXT_Nucleus_TAS_23_80,Ch3_TXT_Nucleus_TAS_23_90,Ch3_TXT_Nucleus_TAS_24_10,Ch3_TXT_Nucleus_TAS_24_20,Ch3_TXT_Nucleus_TAS_24_30,Ch3_TXT_Nucleus_TAS_24_40,Ch3_TXT_Nucleus_TAS_24_50,Ch3_TXT_Nucleus_TAS_24_60,Ch3_TXT_Nucleus_TAS_24_70,Ch3_TXT_Nucleus_TAS_24_80,Ch3_TXT_Nucleus_TAS_24_90,Ch3_TXT_Nucleus_TAS_25_10,Ch3_TXT_Nucleus_TAS_25_20,Ch3_TXT_Nucleus_TAS_25_30,Ch3_TXT_Nucleus_TAS_25_40,Ch3_TXT_Nucleus_TAS_25_50,Ch3_TXT_Nucleus_TAS_25_60,Ch3_TXT_Nucleus_TAS_25_70,Ch3_TXT_Nucleus_TAS_26_10,Ch3_TXT_Nucleus_TAS_26_20,Ch3_TXT_Nucleus_TAS_26_30,Ch3_TXT_Nucleus_TAS_26_40,Ch3_TXT_Nucleus_TAS_26_50,Ch3_TXT_Nucleus_TAS_26_60,Ch3_TXT_Nucleus_TAS_27_10,Ch3_TXT_Nucleus_TAS_27_20,Ch3_TXT_Nucleus_TAS_27_30,Ch3_TXT_Nucleus_TAS_27_40,Ch3_TXT_Nucleus_TAS_27_50,Ch3_TXT_Nucleus_TAS_28,Ch3_TXT_Nucleus_TAS_29,Ch3_TXT_Nucleus_TAS_30,Ch3_TXT_Nucleus_TAS_31,Ch3_TXT_Nucleus_TAS_32,Ch3_TXT_Nucleus_TAS_33,Ch3_TXT_Nucleus_TAS_34,Ch3_TXT_Nucleus_TAS_35,Ch3_TXT_Nucleus_TAS_36
Sample1_days69_Rep1,Sample1,days69,Rep1,1,519,-0.0578813064260275,1.153650679918484,-0.03034040870739,-0.6438774516195598,4.9675779241410485,5.588615332861737,5.997574123654262,5.401819641169684,0.353944564344546,-0.5282307664860114,-0.7427872140957249,-1.311514272618331,-0.8610432244060453,-1.275466633518718,-0.9715079537777812,-0.3786567661373151,-0.8460606007224866,-0.8830514992398544,-0.945929153006128,-0.6804054310050627,-0.7385074941521568,-0.6886238206229229,-0.6954246621668517,-1.970892984036412,-0.9508863236274024,-1.2753176349076705,-1.5239077684115172,-1.139109789455644,-1.1630069820439155,-1.1380439696169675,-1.1276510576985517,-1.1292606579155562,-0.0341089629503435,-0.3213226677162107,-0.8178270727558317,-0.4999139073457791,-0.2395627658837329,0.1104445978699687,0.4781453014859692,0.6400386059891462,0.6830439379310081,0.2633260422220217,-0.5534769115254204,-0.6735627940286798,-0.7031685703004776,-0.7717453559861371,-0.3440436679726317,0.2225630909405078,0.5108588484814945,0.6316358850826329,1.2041959792867485,-1.942579817465004,-1.1354289155469368,-1.7530223437264347,-1.202534203572368,-1.1783717812570276,-1.0731132610118888,-0.963802404955376,-0.8141721601991126,1.8333306862803012,0.1348168407057001,-1.428089457963449,-1.4869557087432668,-1.4319760464627511,-1.1250860919613972,-1.1344031702121715,-0.6729949002164632,-0.3586681257649847,1.925145311203139,1.4918659553055222,1.342624449116636,1.4350014876474029,1.1916863482861302,1.0300199431974206,0.8753135591164445,0.4743225738294416,0.1657878205050525,-1.3085929810219792,-1.3395108482173146,-0.9874379797073932,-0.9403850314054948,-0.597875149264928,-0.5999302852736895,-1.81643561587724,-1.163398295716372,-1.1906050811852344,-1.4965073761297851,-1.0262487222900458,-1.1294918063206376,-1.128907553021444,-1.1288922382475457,-1.1288905410787962,0.1552458543677402,0.1263615219488807,0.3949685133726184,0.8175506866441247,0.7276426644593896,0.6918709363864246,0.692792290776156,0.6928495603169804,0.6928515693936599,0.6151619917004523,0.5950000862496195,0.577341299691458,0.8491089749703837,0.5476849977548063,0.6632722274064791,0.6632800345139642,0.6633207809389062,0.663321885078395,-1.154393716133059,-1.1775823091369395,-0.7170468355876535,-1.2840805749063575,-0.4622466545281217,-0.7262863649020251,-0.7243338264648077,-0.7242124231653732,-0.7241738397436555,-0.7080160365882893,-1.0727702878373122,-0.8518650589711628,0.0997488961103202,0.0794905960477145,0.1180955275113816,0.1275297608332074,0.1284665804171822,0.128585115136067,0.8039678159772922,0.8098300883704019,0.4563435330291331,0.0607877957410336,-0.125726364895779,-0.0623040211157439,-0.0660854300674506,-0.0664570008640664,-0.0665029753769114,-1.1207729182091608,-0.3113474843709682,0.580776760507733,1.2545230281489093,1.1842146343892253,0.2599329785706631,-2.281610214354452,-0.8154682642507889,-0.1227796291467023,-0.3858728829872699,0.4054729964122161,0.6373845652466391,-0.3798734527436222,-2.050521747200392,-1.5104877634200349,-0.7988266645550745,0.1964633837962932,0.7268171699532889,0.0225464223167561,1.1698118323140114,-1.7130604301332566,-0.0419563530254894,0.7821447516431351,0.7870752134646414,1.2619239481680975,-1.1729801268999542,-1.00921599800799,0.5562350542462484,1.015920942264245,1.7027785484262048,-0.4013847743905324,-1.4093191846266986,-0.9578523036674796,0.651016661258005,0.7815479745823122,-0.5902830617037974,-0.9849994428241452,-1.0422288921673146,-0.9454709257018262,0.1132345552674458,0.3399674226277853,-0.3647889676469704,-0.952556249639092,-0.9730453819084236,-0.2100467427810855,-0.5104060770877281,-0.7907410987764923,-0.8798064917821132,-1.2082788828072473,-0.1479752258964442,-0.5635388713935394,-0.8718131374069539,-0.8961781230535774,-0.8519530676575643,-1.3313103226005536,-1.2577987343633703,-1.6353931839856124,-0.9143256832821232,0.4341600010427857,0.3180405922517627,-0.2804978213569185,-0.5104985492275022,0.3596182883580053,0.7316959446411441,-0.942858045242205,-0.7878769598310241,0.9406862516293072,-0.8973102669929367,-0.8214863063575671,-0.7449989952503616,-0.6214180675786602,-1.2957720793920595,1.3321885341891118,1.569136501806106,1.4705701442801584,1.1369988466108976,1.4142741968980543,1.6022195473728604,1.4417765668347489,1.3942739026261366,1.1633165540012007,1.1946435461738412,1.482431247990112,1.4950787295012111,1.2901133149604744,1.1065049169133914,0.7068569444387145,-0.2111353164635281,-0.7730899394834133,-0.8437325682017387,-1.4989490855397078,1.4268862462285323,1.5655809262762443,1.4241864658009584,1.2916667800802717,0.7947486331808734,-0.1666908394121702,-0.9357014832040184,-1.1659081667137656,-1.525946464948743,1.1910349937154403,1.641532896530944,1.7010754271949786,1.4249729748384614,0.9772257786920068,0.9594909934534308,0.8303149174920703,0.7974703477482395,-1.2996197444860735,-1.3160585802841571,1.2978514093111837,1.4849547813173412,1.244212777174475,0.5506418289723006,0.013781429139937,0.3420755204034287,0.605099072646311,-1.1841201696556896,-1.6496903571007082,0.8532478393707831,1.439107560143202,1.552474934626754,1.2606650933632328,0.4628449743575479,-0.246937137082865,-0.4621710994819276,-1.0009177714443074,-1.35683992010449,-1.470935703436144,0.9254240838048085,1.466922749446187,1.6694096421911837,1.5448462436226669,0.9615532357598194,0.3310006951873172,-1.110719817168068,-1.309287802123478,-1.454237509081286,-1.5421496624641928,-1.4518974577934636,-1.0245149009717391,-0.4246430233562059,-0.0175659286489285,0.2865700103007117,0.8330854113539422,0.9569964780372084,0.0739921028574754,0.6571621509299556,0.9575585786763202,1.3685962576680235,0.157055835854094,0.5807758812558115,0.8713658462731158,1.0173524312750302,1.4325553440030934,1.4836907098389591,0.259671728942451,-0.6231304205842958,-0.4518094643264289,0.6427152481812317,0.9739697303865004,1.0569376850718477,1.29872431181263,1.4379409463713877,0.2364285374547297,-0.8918377073861052,-1.104672042834253,-0.7579852100967791,-0.1890659705727811,0.5346324088832037,1.0095674610250045,0.4702791998558353,0.5068680235090294,0.8095886879694758,0.7289421837128769,0.7029486582236717,-1.017147389522166,-0.6395012677538625,-0.2599204011766947,-0.3612635210908718,-0.4755459836386815,-0.5836089361199721,-0.0729881647554831,0.5172964266086814,0.6427832553205676,0.3593961610381317,0.4901754485233343,1.063093966375631,1.107467024601705,1.4654536379824787,1.2675926193436762,0.092054399725109,-0.6029171371859107,-0.7183419634493176,0.914507770563374,0.8026194853752338,0.9815261959500908,1.1822844767939027,1.4383897932534886,1.8903782249967969,1.8338449125492964,0.4475056407620033,0.1985280200337159,-0.0409404716196276,-0.4998113047952512,-0.9893113203979512,-1.2113465436914694,-1.5350848694486774,-1.6337152802025805,-0.8287333886929595,-0.1808528970086988,-0.0852529058003925,-0.5466228257697396,-0.523551041964552,-0.5192609160607007,-0.4522281571511824,-0.3669033465832999,0.4829084514511797,1.0957260045160462,1.8770279760416124,0.9848792263491452,-0.557520200102061,-0.5983895082122381,-0.4278035562048065,-0.1259613555333484,0.4985577565188054,1.2621562655956315,2.0838743054213533,0.6319198883888093,-0.2114908307819099,-0.5500358677360598,-0.51534954402311,-0.2236254377991294,0.4158373059244313,1.3995020979716497,1.6321208077568483,0.1968570496702091,-0.5916965378947016,-0.7442034764689802,-0.9082300020473923,-0.6960113387123008,-0.1713691551914573,0.6180392248899919,0.8270811115140915,0.0557141157451123,-0.5315654160810587,-0.7992162708839983,-0.7537878048833679,-1.151509613389342,-0.6882040762953788,0.3470528724288464,0.6751341811269619,0.2813976536188486,-0.394126009787125,-0.6002373867822741,-0.6556257671371215,-0.7226862727695316,-0.5568768186048876,0.3145026320940203,0.7157060360087291,0.3278880785114318,-0.1630809189912113,-0.5717632364019006,-0.5931353879155602,-0.597819343806496,-0.5423975157554142,0.8595561249992276,1.0753420154838325,1.0053063796204025,0.4534374752066801,-0.291152838281658,-0.4821072389781163,-0.4936156898856672,1.3958279791109385,1.2408146536502034,0.433541665442811,-0.1333331204572854,-0.4099307220957008,-0.5069823596738375,0.0824108534283579,0.0144753339919786,-0.1235790052957798,-0.2272020069050367,-0.2391086057084603,-0.477934604104003,-0.3527913805032633,-0.3856376041604372,-0.9960174856422632,-0.9936415734186912,-1.0621816475867956,0.5502257437356097,0.9049612529545183,0.2086925782274232
